,model 1,model 2,model 3,model 4,acc,mcc,tp,tn,fp,fn,auroc,auprc
2915,3,43,2,1,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9698684774170728,0.9691785095165365
2735,5,3,62,1,0.9073120494335737,0.8146133569993094,4475,4335,469,431,0.9698801031413896,0.9694290526608959
1645,47,27,43,2,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.9697732864955246,0.9690770774374218
2809,5,27,baseline,1,0.9073120494335737,0.8146099828595517,4473,4337,467,433,0.9696729615862307,0.9692041110855011
1112,37,5,2,57,0.9073120494335737,0.8146194559302852,4478,4332,472,428,0.9695991127790301,0.9689605154586733
2927,3,2,1,57,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9696299803499802,0.968990361398109
917,37,28,3,14,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9697043807426411,0.9690580574385997
1492,47,35,3,57,0.9073120494335737,0.8146152516061497,4476,4334,470,430,0.9696014888394744,0.9689227133909099
2997,27,31,2,57,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9694638470523104,0.9686249526044349
3016,27,2,baseline,57,0.9073120494335737,0.8146048946844883,4469,4341,463,437,0.9692541809329297,0.9684853765797214
2993,27,31,43,57,0.9073120494335737,0.8146048946844883,4469,4341,463,437,0.9695651690583977,0.9687592951416837
940,37,28,43,baseline,0.9073120494335737,0.8146217656628287,4479,4331,473,427,0.9697783992684449,0.9692247322628509
1720,6,28,5,27,0.9073120494335737,0.8146418092054984,4486,4324,480,420,0.9696156603428383,0.9690603254824859
1691,47,baseline,1,57,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9698563001072962,0.9694515587819803
87,34,37,62,2,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9699613347078277,0.969339466243666
2905,3,31,2,1,0.9073120494335737,0.8146133569993094,4475,4335,469,431,0.9699258423049416,0.9692299060353943
2943,62,27,43,57,0.9073120494335737,0.81460153754966,4460,4350,454,446,0.9694527516986287,0.9686757230243997
1346,47,28,35,27,0.9073120494335737,0.8146563084147964,4490,4320,484,416,0.9697131000358786,0.9690884310452241
2835,5,43,baseline,57,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9695837108157931,0.9690519632030525
2785,5,62,2,1,0.9073120494335737,0.8146295252383023,4482,4328,476,424,0.9699746364033505,0.9695392880386311
1195,37,27,2,baseline,0.9073120494335737,0.8146152516061497,4476,4334,470,430,0.9694605799691995,0.9686739173526946
946,37,28,2,57,0.9073120494335737,0.8146152516061497,4476,4334,470,430,0.9696306592243927,0.9689469325208271
1158,37,62,27,2,0.9073120494335737,0.8146268003085775,4481,4329,475,425,0.9695640446726518,0.9688104422777333
878,37,28,17,3,0.9073120494335737,0.8146268003085775,4481,4329,475,425,0.9698391585283768,0.9692390200051271
2095,28,17,62,57,0.9073120494335737,0.8146048946844883,4469,4341,463,437,0.9697958378549197,0.9692671223818443
2485,17,62,27,1,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9699248239933227,0.9695398328573523
2657,35,62,31,57,0.9073120494335737,0.8146152516061497,4476,4334,470,430,0.9696215580642982,0.9689212543692785
2497,17,62,43,57,0.9073120494335737,0.81460153754966,4460,4350,454,446,0.9698260053366318,0.9692831951814496
301,34,6,43,2,0.9073120494335737,0.8146013574000447,4461,4349,455,445,0.9699736817362077,0.9693186130940941
2494,17,62,43,2,0.9073120494335737,0.814601315530702,4462,4348,456,444,0.9699817857995087,0.9693734827180396
593,34,3,1,57,0.9073120494335737,0.81460153754966,4460,4350,454,446,0.9698412800109163,0.9693463699493374
342,34,28,5,31,0.9073120494335737,0.8146353903543432,4484,4326,478,422,0.9701064865431818,0.9696124842717081
631,34,27,43,baseline,0.9073120494335737,0.8146023126733888,4458,4352,452,448,0.9697505866323519,0.969144590946228
641,34,27,baseline,14,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9697082842705138,0.9691569538768909
2567,35,5,3,31,0.9073120494335737,0.814632388583961,4483,4327,477,423,0.9697196342021002,0.9690298800941469
286,34,6,62,57,0.9073120494335737,0.8146014119459761,4463,4347,457,443,0.9697665826106998,0.9692665142264001
2574,35,5,62,27,0.9073120494335737,0.8146217656628287,4479,4331,473,427,0.969517562990211,0.9689387828831572
1981,6,62,27,14,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.969659872038962,0.9690439805327304
2187,28,5,3,57,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9695260701351944,0.9689044899637604
2199,28,5,27,2,0.9073120494335737,0.8146242137862082,4480,4330,474,426,0.969581822696333,0.968938879055192
2278,28,62,43,14,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9699142590102758,0.9693218614906542
1912,6,5,27,43,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9696775864181668,0.969076404117968
2580,35,5,62,57,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9695473910347165,0.9690184234159677
1914,6,5,27,baseline,0.9073120494335737,0.8146295252383023,4482,4328,476,424,0.9695118137725289,0.9689232705044736
2137,28,35,3,31,0.9073120494335737,0.8146385305584509,4485,4325,479,421,0.969717852156767,0.9689184959219344
2558,17,2,1,57,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9698774512882151,0.969392824613243
2016,6,27,2,57,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.969325759753813,0.9685600454379688
2129,28,35,5,43,0.9073120494335737,0.8146268003085775,4481,4329,475,425,0.9698146978346962,0.9692461427434769
2430,17,5,43,2,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9699582373433201,0.9693851808035703
280,34,6,62,27,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9697800540248258,0.9692106262419268
2523,17,27,2,14,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9696837387175317,0.969068339077356
1940,6,3,62,31,0.9073120494335737,0.8146099828595517,4473,4337,467,433,0.9698219957346321,0.9691006255914315
1761,6,28,43,57,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9696983769470543,0.9690446538770185
290,34,6,27,2,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9697268048130839,0.9690247129807403
2374,17,35,27,2,0.9073120494335737,0.8146152516061497,4476,4334,470,430,0.9695955274735383,0.9689046953323255
2272,28,62,31,57,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9697626366531763,0.9690838188489963
2247,28,3,43,baseline,0.9073120494335737,0.8146048946844883,4469,4341,463,437,0.9696685701173741,0.9689202059876464
2500,17,62,2,1,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9700882630081672,0.9696585578144816
2020,6,27,baseline,14,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9695422358321456,0.9689173483828278
2019,6,27,baseline,57,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9692961650723866,0.9686234051326974
386,34,28,2,57,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9697812844846987,0.9691442061535069
2933,3,1,57,14,0.9072090628218331,0.8143953439641824,4462,4347,457,444,0.9697204827951159,0.9692040172615588
1979,6,62,27,1,0.9072090628218331,0.8144102292153069,4476,4333,471,430,0.9697807328992384,0.9692941089710593
2936,62,27,31,baseline,0.9072090628218331,0.8144047575997175,4473,4336,468,433,0.9696156815576638,0.9689219715899866
2451,17,3,62,57,0.9072090628218331,0.8143953177931514,4461,4348,456,445,0.9696382965615352,0.9690193655808622
2939,62,27,31,14,0.9072090628218331,0.8144064431474232,4474,4335,469,432,0.9697067568030854,0.9690082639786359
1307,47,6,27,1,0.9072090628218331,0.8144249077436885,4482,4327,477,424,0.9698979872391976,0.9694400094920406
1974,6,3,57,14,0.9072090628218331,0.8143960687479443,4458,4351,453,448,0.9695161840265604,0.9688489521808907
2205,28,5,31,2,0.9072090628218331,0.8144341150966553,4485,4324,480,421,0.9699030575824672,0.9692536974328484
2779,5,62,43,2,0.9072090628218331,0.8144005308183432,4470,4339,465,436,0.9698640010889146,0.9692792703553318
2202,28,5,27,57,0.9072090628218331,0.8143993984899223,4469,4340,464,437,0.96942759091571,0.9688520059893826
1043,37,35,62,baseline,0.9072090628218331,0.8144221154085096,4481,4328,476,425,0.9696245069250282,0.9690508645710945
2153,28,35,27,43,0.9072090628218331,0.814408267016887,4475,4334,470,431,0.9696010433281411,0.9688843678566288
1025,37,35,5,2,0.9072090628218331,0.8144341150966553,4485,4324,480,421,0.9696862208521029,0.9690077075489503
2023,6,27,57,14,0.9072090628218331,0.8143953439641824,4462,4347,457,444,0.9694189352669488,0.9687653666503144
550,34,5,2,baseline,0.9072090628218331,0.8144018014418465,4471,4338,466,435,0.9698393494618054,0.9692585997943248
965,37,17,5,3,0.9072090628218331,0.8144102292153069,4476,4333,471,430,0.9698270448630761,0.9692810409920032
2119,28,17,baseline,1,0.9072090628218331,0.8144005308183432,4470,4339,465,436,0.9700269097331242,0.9696468747326759
982,37,17,3,57,0.9072090628218331,0.8143968312148122,4466,4343,461,440,0.9696261192517582,0.9690042437358184
2050,6,2,baseline,57,0.9072090628218331,0.8143962520074369,4465,4344,460,441,0.9694825373134837,0.9687764210216222
994,37,17,27,2,0.9072090628218331,0.814414568628867,4478,4331,473,428,0.9696947279970863,0.9690097660645955
1475,47,35,5,3,0.9072090628218331,0.8144374610271384,4486,4323,481,420,0.969769701190033,0.9691968582782252
901,37,28,5,27,0.9072090628218331,0.8144309075787621,4484,4325,479,422,0.9696080654353467,0.9690391076044846
2150,28,35,62,57,0.9072090628218331,0.8144005308183432,4470,4339,465,436,0.9695613291750013,0.9689216675408928
524,34,5,62,27,0.9072090628218331,0.8144032103667836,4472,4337,467,434,0.9697832786782858,0.9692912476203437
1746,6,28,27,43,0.9072090628218331,0.8143975486939793,4467,4342,462,439,0.9696966797610226,0.9689863498829515
2890,3,27,2,1,0.9072090628218331,0.8143993984899223,4469,4340,464,437,0.9695818014815075,0.9688525955708696
2180,28,5,3,62,0.9072090628218331,0.814408267016887,4475,4334,470,431,0.9697255107087347,0.9691400066075114
2906,3,31,2,57,0.9072090628218331,0.8143975486939793,4467,4342,462,439,0.969580104295476,0.9687224381263975
1965,6,3,2,baseline,0.9072090628218331,0.8143984044504436,4468,4341,463,438,0.9695681179191277,0.9687144116771649
1061,37,35,43,baseline,0.9072090628218331,0.814408267016887,4475,4334,470,431,0.9696779046405479,0.9690571620460134
2089,28,17,62,27,0.9072090628218331,0.8144005308183432,4470,4339,465,436,0.9697710377240328,0.9692239373282234
2747,5,3,31,baseline,0.9072090628218331,0.814408267016887,4475,4334,470,431,0.9697038079423554,0.9690583620868485
3000,27,31,baseline,57,0.9072090628218331,0.8144064431474232,4474,4335,469,432,0.9694065670237432,0.9686861951366799
3040,31,2,57,14,0.9072090628218331,0.8144032103667836,4472,4337,467,434,0.9697076053961011,0.9689867212933488
1181,37,62,1,57,0.9072090628218331,0.8143975486939793,4467,4342,462,439,0.9698110276699028,0.9693720123951102
2332,28,43,1,57,0.9072090628218331,0.8143962520074369,4465,4344,460,441,0.9698882496343413,0.9694078863893331
1909,6,5,62,57,0.9072090628218331,0.814408267016887,4475,4334,470,431,0.9696236795468378,0.9691456878386393
1814,6,17,27,baseline,0.9072090628218331,0.8144047575997175,4473,4336,468,433,0.9696442579274711,0.9690921896329749
2736,5,3,62,57,0.9072090628218331,0.8143962520074369,4465,4344,460,441,0.9695190055983378,0.9689267006920805
2290,28,27,31,2,0.9072090628218331,0.814412329750093,4477,4332,472,429,0.9696800685527381,0.9688649632544319
2331,28,43,baseline,14,0.9072090628218331,0.8143984044504436,4468,4341,463,438,0.9698186437922196,0.9692754760992494
2662,35,62,43,57,0.9072090628218331,0.8143962520074369,4465,4344,460,441,0.9695883144329039,0.9689106081025014
2300,28,27,2,baseline,0.9072090628218331,0.8144194614499238,4480,4329,475,426,0.9694945873343079,0.968749117452957
1177,37,62,2,14,0.9072090628218331,0.814414568628867,4478,4331,473,428,0.969813340085871,0.9691889403673768
661,34,43,2,1,0.9072090628218331,0.8143953177931514,4461,4348,456,445,0.9701625997563519,0.9696505784115114
3018,27,2,1,57,0.9072090628218331,0.8143962520074369,4465,4344,460,441,0.969522612118655,0.9689075435545746
379,34,28,43,2,0.9072090628218331,0.8143984044504436,4468,4341,463,438,0.9699997547566185,0.969342598165918
3027,31,43,2,57,0.9072090628218331,0.814412329750093,4477,4332,472,429,0.9697378365222893,0.9689345878028877
1652,47,27,2,57,0.9072090628218331,0.8144032103667836,4472,4337,467,434,0.9695291674997022,0.9688187116497546
3022,27,baseline,1,14,0.9072090628218331,0.814395508387099,4463,4346,458,443,0.9697041685943871,0.9692266933156912
1654,47,27,baseline,1,0.9072090628218331,0.8144018014418465,4471,4338,466,435,0.9698271085075524,0.9693827936749305
1631,47,62,2,57,0.9072090628218331,0.8144018014418465,4471,4338,466,435,0.9697518807367009,0.9691001620327504
2625,35,3,31,43,0.9072090628218331,0.814414568628867,4478,4331,473,428,0.9697360120473053,0.9689020945041995
1105,37,5,43,2,0.9072090628218331,0.814412329750093,4477,4332,472,429,0.9698339821109804,0.9692128242684199
1231,37,2,baseline,57,0.9072090628218331,0.8144032103667836,4472,4337,467,434,0.9694806067643724,0.9687573909098741
2355,17,35,3,62,0.9072090628218331,0.8144047575997175,4473,4336,468,433,0.9697474468381932,0.969123082960571
1575,47,3,62,27,0.9072090628218331,0.814408267016887,4475,4334,470,431,0.9696601690465175,0.9689327293053868
482,34,35,62,2,0.9072090628218331,0.8143962520074369,4465,4344,460,441,0.9698484506219,0.9692002673862609
2248,28,3,43,1,0.9072090628218331,0.8144032103667836,4472,4337,467,434,0.9699302549886237,0.9693484663323899
3048,43,2,1,57,0.9072090628218331,0.8143968312148122,4466,4343,461,440,0.96980578760803,0.9692397447448617
1927,6,5,43,57,0.9072090628218331,0.8143954298695573,4460,4349,455,446,0.9696732798086116,0.9691326641184126
1915,6,5,27,1,0.9072090628218331,0.8144102292153069,4476,4333,471,430,0.9697568237910181,0.9692826941933081
1147,37,3,2,1,0.9072090628218331,0.814412329750093,4477,4332,472,429,0.9698095426321252,0.969152861648736
2335,28,2,baseline,1,0.9072090628218331,0.8144169458594621,4479,4330,474,427,0.969888185989865,0.9693449960464734
2751,5,3,43,2,0.9072090628218331,0.8144064431474232,4474,4335,469,432,0.9696983133025779,0.9689225306320896
1230,37,2,baseline,1,0.9072090628218331,0.814412329750093,4477,4332,472,429,0.9698468595099952,0.9692845054091098
2623,35,3,27,57,0.9072090628218331,0.8143993984899223,4469,4340,464,437,0.9691952461479818,0.9683780653671272
2727,35,baseline,1,14,0.9072090628218331,0.814412329750093,4477,4332,472,429,0.9698034539772368,0.9693497387766784
2309,28,27,57,14,0.9071060762100926,0.8141900088592092,4464,4344,460,442,0.9694438626867881,0.9688105074512903
2338,28,2,1,57,0.9071060762100926,0.8141928736843931,4468,4340,464,438,0.9698050450891413,0.969275748266833
1175,37,62,2,1,0.9071060762100926,0.8142074078617085,4477,4331,473,429,0.969967147569986,0.9694573909402808
1139,37,3,31,57,0.9071060762100926,0.8141964739198045,4471,4337,467,435,0.9696128812007115,0.9688581382338017
2340,28,2,57,14,0.9071060762100926,0.8141928736843931,4468,4340,464,438,0.9696259919628059,0.9689882397435676
410,34,17,5,2,0.9071060762100926,0.8141911647926413,4466,4342,462,440,0.9700662844490577,0.9695465001551145
2125,28,35,5,3,0.9071060762100926,0.8142264575149936,4484,4324,480,422,0.9696305107206151,0.9689701121499696
3055,2,baseline,1,57,0.9071060762100926,0.8141900088592092,4464,4344,460,442,0.9696756346542306,0.9691301872512945
1133,37,3,27,57,0.9071060762100926,0.8141900088592092,4464,4344,460,442,0.9692699859778489,0.96846573198272
1126,37,3,62,57,0.9071060762100926,0.8141939355037936,4469,4339,465,437,0.9694939296747207,0.9688153768775998
2962,62,31,2,57,0.9071060762100926,0.8141928736843931,4468,4340,464,438,0.9697036382237523,0.9689657417888643
2492,17,62,31,57,0.9071060762100926,0.8141939355037936,4469,4339,465,437,0.9698749903684692,0.9693133582262641
1010,37,17,2,baseline,0.9071060762100926,0.8142013185836714,4474,4334,470,432,0.9698048541557127,0.96917013243147
2237,28,3,27,1,0.9071060762100926,0.814195135580183,4470,4338,466,436,0.9696477371588359,0.9690481732447733
1057,37,35,31,1,0.9071060762100926,0.8142366970684164,4487,4321,483,419,0.9699631379679864,0.9693792985139895
2953,62,27,1,14,0.9071060762100926,0.814191950115949,4467,4341,463,439,0.9697822815814923,0.9693159424446657
2945,62,27,2,baseline,0.9071060762100926,0.814191950115949,4467,4341,463,439,0.9694556157000569,0.9687315968686838
2437,17,5,2,57,0.9071060762100926,0.8141911647926413,4466,4342,462,440,0.9696944097747053,0.9691203814884722
2231,28,3,62,57,0.9071060762100926,0.8141905177088605,4465,4343,461,441,0.9695350227915113,0.9688050998157258
477,34,35,3,57,0.9071060762100926,0.8141895379487738,4459,4349,455,447,0.9695772827236985,0.9689022018037693
2980,62,2,baseline,1,0.9071060762100926,0.8141911647926413,4466,4342,462,440,0.9698772391399612,0.9693909984672973
2263,28,62,27,2,0.9071060762100926,0.8142013185836714,4474,4334,470,432,0.9695816529777299,0.9688340232657198
2924,3,2,baseline,1,0.9071060762100926,0.8141905177088605,4465,4343,461,441,0.9697321721639087,0.9690660276335985
341,34,28,5,27,0.9071060762100926,0.8141979505291134,4472,4336,468,434,0.969799232226983,0.969307758869529
2189,28,5,62,27,0.9071060762100926,0.8142097142365492,4478,4330,474,428,0.9696297257720754,0.9690985504680978
2288,28,62,57,14,0.9071060762100926,0.814191950115949,4467,4341,463,439,0.9696766953955004,0.9691108396238437
2184,28,5,3,2,0.9071060762100926,0.8142174633186722,4481,4327,477,425,0.9696730676603579,0.9689430079788822
2897,3,27,1,14,0.9071060762100926,0.8141900088592092,4464,4344,460,442,0.9696857329111187,0.9691002161112304
1066,37,35,2,1,0.9071060762100926,0.8142174633186722,4481,4327,477,425,0.969823544416886,0.9692010260044148
2476,17,3,baseline,57,0.9071060762100926,0.8141903170582614,4457,4351,453,449,0.9695059584807197,0.9688841545278982
2892,3,27,2,14,0.9071060762100926,0.8141900088592092,4464,4344,460,442,0.9694570158785331,0.9686202973317547
70,34,37,5,2,0.9071060762100926,0.8142097142365492,4478,4330,474,428,0.969937192236528,0.9693423135990238
2163,28,35,31,57,0.9071060762100926,0.8142052397997301,4476,4332,472,430,0.9696436426975346,0.9689354952868102
175,34,47,5,2,0.9071060762100926,0.8142013185836714,4474,4334,470,432,0.970077082795184,0.9695411443801492
